"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"11",1981,14055.7574162715,1405.57574162715,13543.1021722172,1354.31021722172,11389.4496475139,1138.94496475139,14158.2318622858,1415.82318622858,12101.3078897381,1210.13078897381,1196.57570946414,119.657570946414,1346.73369387336,134.673369387336,1067.93257990596,106.793257990596,967.139644903584,96.7139644903584,959.667169116596,95.9667169116596,5111.35023098444,511.135023098444,5082.79880067666,508.279880067666,4918.70273425434,491.870273425434,4688.58075346279,468.858075346278,4430.13327445647,443.013327445647,5667.93823714154,566.793823714154,6448.62655052032,644.862655052032,5575.76246570789,557.576246570789,5934.27679251195,593.427679251195,6044.20014000882,604.420014000882,135.36290235911,13.536290235911,146.656697199149,14.6656697199149,151.985116275725,15.1985116275725,161.756148138077,16.1756148138077,175.232769437606,17.5232769437606,14055.756731396,1405.5756731396,13543.1017096489,1354.31017096489,11389.4495698377,1138.94495698377,14158.2315935239,1415.82315935239,12101.3072020261,1210.13072020261,1196.57597306639,119.65759730664,1346.73333807566,134.673333807566,1067.93223592993,106.793223592993,967.138646592209,96.7138646592209,959.656499603837,95.9656499603838,5111.35023895372,511.135023895372,5082.79872118062,508.279872118062,4918.70266525098,491.870266525098,4688.58074988582,468.858074988582,4430.13358191251,443.013358191251,5667.9381172097,566.79381172097,6448.62662103136,644.862662103136,5575.76246868783,557.576246868783,5934.27687809115,593.427687809115,6044.19993091218,604.419993091218,135.36290235911,13.536290235911,146.656697199149,14.6656697199149,151.985116275725,15.1985116275725,161.756148138077,16.1756148138077,175.232769437606,17.5232769437606
"12",1982,12384.7827132381,1238.47827132381,13690.297429691,1369.0297429691,10617.3051416504,1061.73051416504,14142.4148442363,1414.24148442363,13193.4452095699,1319.34452095699,948.89067514507,94.889067514507,1479.77036522712,147.977036522712,1009.32583895615,100.932583895615,1222.99511255052,122.299511255052,951.424575454914,95.1424575454914,5115.79712151732,511.579712151732,5025.37824559512,502.537824559512,3821.8964270416,382.18964270416,5394.96101245255,539.496101245255,5190.99092380606,519.099092380606,5880.79960052858,588.079960052858,6120.57024499623,612.057024499622,5977.97145950149,597.79714595015,5936.52305520757,593.652305520758,6092.85575759515,609.285575759515,149.257789682429,14.9257789682429,143.315769960605,14.3315769960605,145.112713134192,14.5112713134192,140.874211363507,14.0874211363507,140.735005429478,14.0735005429478,12384.7824019389,1238.47824019389,13690.2971185387,1369.02971185387,10617.3047475722,1061.73047475722,14142.4145525361,1414.24145525361,13193.4453599396,1319.34453599396,948.890908457902,94.8890908457902,1479.770196725,147.9770196725,1009.3250948543,100.93250948543,1222.99431154407,122.299431154407,951.408225226827,95.1408225226827,5115.79715173607,511.579715173607,5025.37816886734,502.537816886734,3821.8963632136,382.18963632136,5394.96108037505,539.496108037505,5190.99103727983,519.099103727983,5880.79946489959,588.079946489959,6120.57011278695,612.057011278694,5977.9715231636,597.797152316361,5936.52332115541,593.652332115541,6092.85569623387,609.285569623387,149.257789682429,14.9257789682429,143.315769960605,14.3315769960605,145.112713134192,14.5112713134192,140.874211363507,14.0874211363507,140.735005429478,14.0735005429478
"13",1983,11725.8628727485,1172.58628727486,11681.0706212808,1168.10706212808,10894.6756036422,1089.46756036422,13203.2492041889,1320.32492041889,13044.2667639467,1304.42667639467,991.518263966141,99.1518263966142,1125.53954439848,112.553954439848,939.975748128125,93.9975748128124,1018.89382871535,101.889382871535,838.01941942671,83.801941942671,4907.4204992364,490.74204992364,4481.18693279221,448.118693279221,3769.85949792817,376.985949792818,4749.0261783712,474.90261783712,5082.15969292498,508.215969292498,5686.08664344555,568.608664344555,6108.22275279699,610.822275279699,5603.76748204981,560.37674820498,5926.11566132448,592.611566132448,6183.15710738348,618.315710738348,147.163557687206,14.7163557687206,137.876194667923,13.7876194667923,133.278726337459,13.3278726337459,138.486231389635,13.8486231389635,131.094345201466,13.1094345201466,11725.8630987796,1172.58630987796,11681.0707922837,1168.10707922836,10894.6756876058,1089.46756876058,13203.2492058962,1320.32492058962,13044.2669332112,1304.42669332112,991.518559842942,99.1518559842942,1125.53940799646,112.553940799646,939.974936411616,93.9974936411615,1018.89314913935,101.889314913935,838.012562413311,83.8012562413311,4907.42059832312,490.742059832312,4481.18683825644,448.118683825644,3769.85950607915,376.985950607915,4749.02609246368,474.902609246368,5082.15981146265,508.215981146265,5686.08648626235,568.608648626235,6108.22265742003,610.822265742003,5603.76747018709,560.376747018708,5926.11578988768,592.611578988768,6183.15699302444,618.315699302444,147.163557687206,14.7163557687206,137.876194667923,13.7876194667923,133.278726337459,13.3278726337459,138.486231389635,13.8486231389635,131.094345201466,13.1094345201466
"14",1984,13363.5577099606,1336.35577099606,12349.6223121546,1234.96223121546,11984.3848244669,1198.43848244669,14603.0165457627,1460.30165457627,13762.5593043339,1376.25593043339,1630.18867799859,163.01886779986,1346.4054928146,134.64054928146,977.131895421726,97.7131895421726,870.502542076558,87.0502542076558,1345.93734886993,134.593734886993,5644.11854610722,564.411854610722,4956.37580251163,495.637580251163,4400.5143965926,440.05143965926,4719.83586571702,471.983586571702,5206.57710686185,520.657710686185,5612.57607618507,561.257607618507,6134.76897485731,613.476897485731,6025.44805860629,602.544805860629,5874.41528585519,587.441528585519,5774.08144372908,577.408144372908,146.670468344899,14.6670468344899,151.821598557946,15.1821598557946,156.990288807475,15.6990288807475,150.063291013104,15.0063291013104,155.641490006285,15.5641490006285,13363.5583996486,1336.35583996486,12349.6229011434,1234.96229011434,11984.3846247446,1198.43846247447,14603.0162109506,1460.30162109506,13762.558004547,1376.2558004547,1630.18899904976,163.018899904976,1346.4053069529,134.64053069529,977.131151208765,97.7131151208764,870.501918227183,87.0501918227182,1345.93331587924,134.593331587924,5644.11870468802,564.411870468802,4956.37570640191,495.637570640191,4400.51438995638,440.051438995639,4719.83584729481,471.983584729481,5206.577134203,520.6577134203,5612.57600032587,561.257600032587,6134.76907305955,613.476907305955,6025.44814421141,602.54481442114,5874.41530867343,587.441530867343,5774.0813931246,577.40813931246,146.670468344899,14.6670468344899,151.821598557946,15.1821598557946,156.990288807475,15.6990288807475,150.063291013104,15.0063291013104,155.641490006285,15.5641490006285
"15",1985,14451.8502149735,1445.18502149735,11113.2693297402,1111.32693297403,12569.5342417886,1256.95342417886,12477.3999447529,1247.73999447529,13513.6745255057,1351.36745255057,1377.09427551766,137.709427551766,961.761806287037,96.1761806287037,1270.95288198783,127.095288198782,850.317549136632,85.0317549136632,1120.7963194003,112.07963194003,5539.18746913836,553.918746913835,5026.10306052623,502.610306052623,5313.28427856463,531.328427856463,4770.54303742009,477.054303742009,5001.38308915458,500.138308915458,6152.4456189476,615.24456189476,6491.83206875863,649.183206875864,5416.62441362467,541.662441362467,5720.85008654933,572.085008654933,6255.83011142128,625.583011142128,140.111668490573,14.0111668490573,145.714340667715,14.5714340667715,149.903994586954,14.9903994586954,161.598608618083,16.1598608618083,157.371152406739,15.7371152406739,14451.8499587283,1445.18499587283,11113.269328617,1111.32693286171,12569.5345904558,1256.95345904558,12477.3996819198,1247.73996819198,13513.674848767,1351.3674848767,1377.09461634578,137.709461634578,961.761587704023,96.1761587704023,1270.95227864844,127.095227864844,850.317114898133,85.0317114898133,1120.79342749994,112.079342749994,5539.18758845183,553.918758845183,5026.10318538806,502.610318538805,5313.28421762671,531.328421762671,4770.54307190752,477.054307190752,5001.38309859822,500.138309859822,6152.44549466119,615.24454946612,6491.83203463063,649.183203463064,5416.62437580739,541.662437580739,5720.85007491989,572.085007491989,6255.83021450512,625.583021450512,140.111668490573,14.0111668490573,145.714340667715,14.5714340667715,149.903994586954,14.9903994586954,161.598608618083,16.1598608618083,157.371152406739,15.7371152406739
"16",1986,13369.4136102009,1336.9413610201,12572.0924526147,1257.20924526147,13672.6090563777,1367.26090563777,12637.5774275734,1263.75774275734,12187.2672659215,1218.72672659215,978.648306402081,97.8648306402081,1108.88377936071,110.888377936071,1433.1425343943,143.31425343943,1040.46388224201,104.046388224201,1185.09900303013,118.509900303013,4087.50904278672,408.750904278672,4553.18876132747,455.318876132747,5399.94586095371,539.994586095371,5280.99947240925,528.099947240925,4725.48724805064,472.548724805063,6016.82933201939,601.682933201939,6673.72146649989,667.372146649989,5770.49536431277,577.049536431276,5959.79205977903,595.979205977903,5417.56683122889,541.75668312289,149.350441524134,14.9350441524134,162.11000218919,16.211000218919,165.866676702912,16.5866676702912,139.027378223578,13.9027378223578,160.323399873475,16.0323399873475,13369.4136894704,1336.94136894704,12572.0922384032,1257.20922384032,13672.6090044081,1367.26090044081,12637.5771504212,1263.75771504212,12187.2670676395,1218.72670676395,978.648625987135,97.8648625987135,1108.88369592743,110.888369592743,1433.14200587168,143.314200587168,1040.4633726207,104.04633726207,1185.09648015618,118.509648015618,4087.50924266802,408.750924266802,4553.18868665022,455.318868665022,5399.94576848497,539.994576848497,5280.99948720871,528.099948720871,4725.48727899277,472.548727899277,6016.82944427718,601.682944427718,6673.72140628773,667.372140628773,5770.49564791213,577.049564791213,5959.79205722159,595.979205722159,5417.56680950794,541.756680950794,149.350441956134,14.9350441956134,162.11000218919,16.211000218919,165.866676702912,16.5866676702912,139.027378223578,13.9027378223578,160.323399873475,16.0323399873475
"17",1987,9053.00872535,905.300872535,11181.4588494257,1118.14588494257,11030.4070641852,1103.04070641852,13074.1461124098,1307.41461124098,11651.2945007475,1165.12945007475,1191.65034519819,119.165034519819,933.756037464708,93.3756037464708,1061.8186123155,106.18186123155,851.974053955814,85.1974053955814,1122.57224844448,112.257224844448,5479.80481780246,547.980481780246,4842.76570857108,484.276570857108,4310.86502396442,431.086502396442,5037.03177646362,503.703177646362,4496.80573369206,449.680573369206,6229.64614997249,622.964614997249,6049.62523046203,604.962523046203,6599.71735306228,659.971735306228,6087.55006125737,608.755006125737,6434.39024825964,643.439024825965,146.712401066678,14.6712401066678,168.803831562941,16.8803831562941,145.159494968534,14.5159494968534,147.766851676454,14.7766851676454,144.848136722515,14.4848136722515,9053.00894127224,905.300894127224,11181.4582410574,1118.14582410574,11030.4072846866,1103.04072846866,13074.1463757415,1307.41463757415,11651.2940732627,1165.12940732627,1191.65043091045,119.165043091045,933.755581894183,93.3755581894183,1061.8180342112,106.18180342112,851.973648214494,85.1973648214494,1122.57007646918,112.257007646918,5479.80510273246,547.980510273246,4842.76582265856,484.276582265856,4310.86485172516,431.086485172515,5037.0318554842,503.70318554842,4496.80580354793,449.680580354793,6229.64622819646,622.964622819646,6049.62524065724,604.962524065723,6599.71747371125,659.971747371124,6087.55001389289,608.755001389289,6434.39028376141,643.439028376141,146.712401066678,14.6712401066678,168.803831562941,16.8803831562941,145.159494968534,14.5159494968534,147.766851676454,14.7766851676454,144.848136722515,14.4848136722515
"18",1988,16451.6074809752,1645.16074809752,14063.4907792067,1406.34907792066,13351.5113435836,1335.15113435836,13733.1617477146,1373.31617477146,14908.8799098647,1490.88799098647,1396.00566822556,139.600566822556,1184.4742669641,118.44742669641,1139.61302708751,113.961302708751,981.062824006136,98.1062824006136,1089.55978122704,108.955978122704,6087.13594250117,608.713594250116,5062.65171988501,506.265171988501,4113.18685345346,411.318685345346,5127.32264302515,512.732264302515,5116.71038089314,511.671038089314,6305.92050836981,630.592050836981,5926.69825998307,592.669825998307,6289.46616944912,628.946616944912,6131.73363948921,613.173363948922,6315.55758749028,631.555758749028,155.506283553053,15.5506283553053,152.97063836233,15.297063836233,135.091277024774,13.5091277024774,150.375445018934,15.0375445018934,149.686540264483,14.9686540264483,16451.6077595893,1645.16077595893,14063.490700574,1406.3490700574,13351.5111491663,1335.15111491663,13733.1623483649,1373.31623483649,14908.8800173723,1490.88800173723,1396.00581178538,139.600581178538,1184.47401770856,118.447401770856,1139.61203492175,113.961203492175,981.062427823296,98.1062427823296,1089.55800673952,108.955800673952,6087.13615333083,608.713615333083,5062.6516690901,506.26516690901,4113.18685058178,411.318685058178,5127.32258687292,512.732258687292,5116.71026736415,511.671026736415,6305.92034836824,630.592034836824,5926.69830323491,592.669830323491,6289.46617288784,628.946617288784,6131.73366222969,613.17336622297,6315.55767159204,631.555767159204,155.506283553053,15.5506283553053,152.97063836233,15.297063836233,135.091277024774,13.5091277024774,150.375445018934,15.0375445018934,149.686540264483,14.9686540264483
"19",1989,21990.1566215717,2199.01566215717,12019.6684559388,1201.96684559388,11453.8933968865,1145.38933968865,12999.8729166831,1299.98729166831,12249.5173700121,1224.95173700121,1421.23917408525,142.123917408525,870.598383144647,87.0598383144646,891.63835166201,89.163835166201,985.767075277058,98.5767075277059,970.027416981479,97.0027416981479,5721.9055350774,572.19055350774,5100.01597349556,510.001597349556,4105.62032417354,410.562032417354,5661.8339811151,566.18339811151,4743.22909658514,474.322909658515,6091.84135369936,609.184135369935,6565.75714591592,656.575714591592,6116.26648374032,611.626648374032,5764.72028121997,576.472028121996,6498.75780552099,649.875780552099,144.488576788445,14.4488576788445,151.87304584152,15.187304584152,142.605145194134,14.2605145194134,144.107817434582,14.4107817434582,161.870355946973,16.1870355946973,21990.1574132549,2199.01574132549,12019.6685547804,1201.96685547804,11453.8936465479,1145.38936465479,12999.8728157838,1299.98728157838,12249.5170425043,1224.95170425043,1421.2392948944,142.12392948944,870.598276761191,87.059827676119,891.63764152108,89.163764152108,985.766624375982,98.5766624375983,970.01632869993,97.001632869993,5721.9056357758,572.19056357758,5100.0158243346,510.00158243346,4105.62033932033,410.562033932033,5661.83406082083,566.183406082083,4743.22919501876,474.322919501876,6091.84129688272,609.184129688271,6565.75716855272,656.575716855272,6116.26655281712,611.626655281712,5764.72032674413,576.472032674412,6498.75788056803,649.875788056803,144.488576788445,14.4488576788445,151.87304584152,15.187304584152,142.605145194134,14.2605145194134,144.107817434582,14.4107817434582,161.870355946973,16.1870355946973
"20",1990,14385.1526886561,1438.51526886561,13137.7490539906,1313.77490539906,12603.4478973574,1260.34478973574,14243.98915936,1424.398915936,12374.0085217616,1237.40085217616,1216.04496846535,121.604496846535,1401.76108199041,140.176108199041,987.165347382983,98.7165347382983,1105.2605333889,110.52605333889,906.10398438884,90.610398438884,4916.4742468931,491.64742468931,5511.54490194883,551.154490194883,4143.64436152904,414.364436152904,5242.01300209187,524.201300209187,4554.9491581049,455.494915810489,6086.29566735328,608.629566735328,7015.52710910906,701.552710910905,6369.5843470872,636.95843470872,6097.61713606537,609.761713606537,6054.41086508339,605.441086508339,165.523363419139,16.5523363419139,145.633748834102,14.5633748834102,165.843163426666,16.5843163426666,139.328348271437,13.9328348271437,156.038289107293,15.6038289107293,14385.1525669704,1438.51525669704,13137.7488158549,1313.77488158549,12603.4477953622,1260.34477953622,14243.9894190723,1424.39894190723,12374.0082939568,1237.40082939568,1216.04501658813,121.604501658813,1401.76085780038,140.176085780038,987.164836806071,98.7164836806071,1105.26007883055,110.526007883055,906.101056793614,90.6101056793614,4916.47437952963,491.647437952963,5511.54479109686,551.154479109685,4143.64432973039,414.364432973039,5242.01309612963,524.201309612963,4554.94915229,455.494915229,6086.29555821108,608.629555821107,7015.52713549735,701.552713549734,6369.58439020166,636.958439020166,6097.61725166857,609.761725166857,6054.41082034547,605.441082034547,165.523363419139,16.5523363419139,145.633748834102,14.5633748834102,165.843163426666,16.5843163426666,139.328348271437,13.9328348271437,156.038289107293,15.6038289107293
"21",1991,9281.6443231986,928.164432319861,12041.7125149508,1204.17125149508,12680.2425075421,1268.02425075421,15260.4058153282,1526.04058153282,13821.9226113454,1382.19226113454,1018.30010100729,101.830010100729,1211.90257354078,121.190257354078,1131.21168395393,113.121168395393,1088.2440176588,108.82440176588,1378.00672571459,137.800672571459,3681.30295547483,368.130295547483,4879.08155313947,487.908155313947,3974.42365798296,397.442365798296,5275.12984436794,527.512984436793,4831.85943621453,483.185943621453,6172.93086435864,617.293086435864,6610.18678756421,661.018678756422,5610.25886545725,561.025886545725,6419.69985249245,641.969985249245,6197.96657730462,619.796657730462,152.931252665462,15.2931252665462,146.168104172544,14.6168104172544,131.326563885379,13.1326563885379,173.593615929034,17.3593615929034,129.535535449668,12.9535535449667,9281.64469775989,928.164469775989,12041.7127458894,1204.17127458894,12680.2423012881,1268.02423012881,15260.4057628687,1526.04057628687,13821.9224447602,1382.19224447602,1018.30008095141,101.830008095141,1211.9025158775,121.19025158775,1131.21134289555,113.121134289555,1088.24361842165,108.824361842165,1378.00536897194,137.800536897194,3681.30314937682,368.130314937682,4879.0816046762,487.908160467621,3974.42365824302,397.442365824302,5275.13000924505,527.513000924505,4831.85933815684,483.185933815684,6172.93077722597,617.293077722597,6610.18682379174,661.018682379174,5610.25887940221,561.025887940221,6419.69992042877,641.969992042877,6197.9664877251,619.79664877251,152.931252665462,15.2931252665462,146.168104172544,14.6168104172544,131.326563885379,13.1326563885379,173.593615929034,17.3593615929034,129.535535449668,12.9535535449667
"22",1992,12224.6469043451,1222.46469043451,13441.1659201308,1344.11659201308,11251.3755269527,1125.13755269527,13574.530402458,1357.4530402458,11774.7825578301,1177.47825578301,1246.51553344571,124.651553344571,1209.29258883551,120.929258883551,1299.96786848915,129.996786848915,1166.14921250945,116.614921250945,1087.41662391967,108.741662391967,5624.96520002256,562.496520002256,4617.30115876633,461.730115876633,4308.94029335923,430.894029335923,4653.57499320762,465.357499320762,4203.1541261914,420.31541261914,6219.94793474831,621.994793474831,6152.11376220291,615.211376220291,5779.20973840779,577.920973840779,6456.682298873,645.6682298873,5732.88869388891,573.28886938889,153.06336110232,15.306336110232,140.728316185526,14.0728316185526,142.279499120688,14.2279499120688,128.996720766662,12.8996720766662,132.577357772765,13.2577357772765,12224.646930412,1222.4646930412,13441.1662749237,1344.11662749237,11251.3756092314,1125.13756092314,13574.53043165,1357.453043165,11774.7828534218,1177.47828534218,1246.51575587206,124.651575587205,1209.29245512953,120.929245512953,1299.9675679953,129.99675679953,1166.14883866372,116.614883866372,1087.41572250674,108.741572250674,5624.96534149478,562.496534149478,4617.30098960377,461.730098960377,4308.94028555385,430.894028555385,4653.57496292529,465.357496292529,4203.15416624264,420.315416624264,6219.94779665519,621.994779665519,6152.1137435837,615.211374358371,5779.20972149931,577.920972149931,6456.68213473028,645.668213473028,5732.88852106299,573.288852106299,153.06336110232,15.306336110232,140.728316185526,14.0728316185526,142.279499120688,14.2279499120688,128.996720766662,12.8996720766662,132.577357772765,13.2577357772765
"23",1993,17186.7263948952,1718.67263948952,14005.0087706079,1400.50087706079,11132.8425368374,1113.28425368374,12640.8777330384,1264.08777330384,13159.836972538,1315.9836972538,1106.48861684196,110.648861684196,1284.0321241406,128.40321241406,1072.06468264128,107.206468264128,1228.56328106049,122.856328106049,1249.40982152521,124.940982152521,4999.26795651653,499.926795651654,5676.41382694954,567.641382694955,4619.53049262757,461.953049262757,5226.4225697667,522.642256976669,4406.29154931324,440.629154931324,6403.04514463397,640.304514463398,6407.9379351504,640.79379351504,6083.69008180458,608.369008180458,5822.36482433556,582.236482433556,6087.70434512359,608.770434512359,156.477093368602,15.6477093368602,152.158191705792,15.2158191705792,151.289542886659,15.1289542886659,161.537933208154,16.1537933208154,151.313365232467,15.1313365232467,17186.7266078193,1718.67266078193,14005.0088550899,1400.50088550899,11132.8429167382,1113.28429167382,12640.8780853344,1264.08780853344,13159.8371140267,1315.98371140267,1106.4887382331,110.64887382331,1284.03199992444,128.403199992444,1072.06444293875,107.206444293875,1228.56303985847,122.856303985847,1249.40925993385,124.940925993385,4999.26816848252,499.926816848252,5676.41397787306,567.641397787307,4619.53048419579,461.953048419579,5226.42258482708,522.642258482708,4406.29158106437,440.629158106437,6403.04512025103,640.304512025104,6407.93789004096,640.793789004096,6083.6900547441,608.36900547441,5822.36463760788,582.236463760788,6087.70427543335,608.770427543335,156.477093368602,15.6477093368602,152.158191705792,15.2158191705792,151.289542886659,15.1289542886659,161.537933208154,16.1537933208154,151.313365232467,15.1313365232467
"24",1994,16173.6847591415,1617.36847591415,12474.2618023011,1247.42618023011,13425.5015474399,1342.55015474399,13397.6344662181,1339.76344662181,14294.5708859217,1429.45708859217,1259.83248785967,125.983248785967,1296.42031463578,129.642031463578,951.457434635459,95.1457434635459,969.785186777431,96.9785186777431,1102.63686540087,110.263686540087,4245.46097640956,424.546097640956,5286.32173065633,528.632173065633,5530.05330696571,553.005330696571,5091.49391325674,509.149391325674,4785.09062781099,478.509062781099,5748.39533887756,574.839533887756,5940.33571102268,594.033571102268,6049.07621070371,604.90762107037,5789.80733079176,578.980733079177,5710.23342473374,571.023342473374,174.515561107776,17.4515561107776,150.64827025176,15.064827025176,146.23887726072,14.623887726072,154.312941815338,15.4312941815338,153.594654444461,15.3594654444461,16173.6845829633,1617.36845829633,12474.2612118124,1247.42612118124,13425.5011989887,1342.55011989887,13397.6341084011,1339.76341084011,14294.5712173279,1429.45712173279,1259.83267183303,125.983267183303,1296.42029184519,129.642029184519,951.45730373151,95.145730373151,969.784889024369,96.9784889024369,1102.63625061173,110.263625061173,4245.46118583107,424.546118583107,5286.32182348449,528.632182348449,5530.05334256424,553.005334256424,5091.49392490346,509.149392490346,4785.09062285076,478.509062285076,5748.39534577746,574.839534577746,5940.33565944534,594.033565944534,6049.07623486979,604.907623486978,5789.8073619476,578.980736194761,5710.23324077086,571.023324077086,174.515561107776,17.4515561107776,150.64827025176,15.064827025176,146.23887726072,14.623887726072,154.312941815338,15.4312941815338,153.594654444461,15.3594654444461
"25",1995,12976.6791470447,1297.66791470447,11845.3406711313,1184.53406711313,12543.6704489286,1254.36704489286,13118.5500413397,1311.85500413397,13068.8470679113,1306.88470679113,1142.60898964236,114.260898964236,1132.29216566628,113.229216566628,907.544836502046,90.7544836502046,1016.25272040486,101.625272040486,702.979802126005,70.2979802126004,4676.40519131562,467.640519131562,5376.07007620115,537.607007620115,4841.5655676052,484.15655676052,5345.86970636242,534.586970636241,4567.74850797175,456.774850797175,6571.23435455846,657.123435455846,6022.32960111094,602.232960111094,5502.41000070486,550.241000070486,5965.56876499684,596.556876499684,5976.8448863965,597.684488639651,142.971162596899,14.2971162596899,148.333414178045,14.8333414178045,161.568740566973,16.1568740566973,151.124842892275,15.1124842892275,155.046287113085,15.5046287113085,12976.6794690143,1297.66794690143,11845.3407001617,1184.53407001617,12543.6706858374,1254.36706858374,13118.5492993797,1311.85492993797,13068.8461800995,1306.88461800995,1142.60885221053,114.260885221053,1132.29204281291,113.229204281291,907.544668206079,90.7544668206079,1016.25244077838,101.625244077838,702.979413528353,70.2979413528353,4676.4054022353,467.64054022353,5376.07008078898,537.607008078899,4841.56557853307,484.156557853307,5345.86969564709,534.586969564709,4567.7485255856,456.77485255856,6571.23419855289,657.12341985529,6022.32958951606,602.232958951606,5502.40999155251,550.240999155251,5965.56898589572,596.556898589572,5976.8448546013,597.684485460131,142.971162596899,14.2971162596899,148.333414178045,14.8333414178045,161.568740566973,16.1568740566973,151.124842892275,15.1124842892275,155.046287113085,15.5046287113085
"26",1996,10082.9924342439,1008.29924342439,11661.238863245,1166.1238863245,13087.0924614529,1308.70924614529,13408.4788454327,1340.84788454327,12655.6471609564,1265.56471609564,1157.60726727973,115.760726727973,1074.07908702118,107.407908702118,1203.63369865548,120.363369865548,1109.05103887214,110.905103887214,887.370255522411,88.7370255522411,5593.32663824926,559.332663824926,4835.20724188122,483.520724188122,5454.70183002845,545.470183002845,4158.57456922952,415.857456922953,5399.21755732647,539.921755732647,6312.60037946595,631.260037946595,6096.53574242352,609.653574242352,6129.70877470625,612.970877470625,5916.94129888698,591.694129888698,5749.56526332364,574.956526332364,145.993801287398,14.5993801287398,136.049366785219,13.6049366785219,151.021934629716,15.1021934629716,163.06869122496,16.306869122496,161.66713830192,16.166713830192,10082.9924064577,1008.29924064577,11661.2390615157,1166.12390615157,13087.0924765469,1308.70924765469,13408.4787384263,1340.84787384263,12655.6469516524,1265.56469516524,1157.60726300665,115.760726300665,1074.07890831133,107.407890831133,1203.63347428678,120.363347428678,1109.05075866901,110.905075866901,887.369887210961,88.7369887210961,5593.3268755555,559.33268755555,4835.20730934234,483.520730934234,5454.7018801344,545.47018801344,4158.57458724565,415.857458724565,5399.21758980682,539.921758980682,6312.60029366902,631.260029366902,6096.53576833488,609.653576833488,6129.70879327447,612.970879327448,5916.94139221626,591.694139221626,5749.56517239628,574.956517239628,145.993801287398,14.5993801287398,136.049366785219,13.6049366785219,151.021934629716,15.1021934629716,163.06869122496,16.306869122496,161.66713830192,16.166713830192
