"","year","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"11",1981,61.4681392116768,9.05193227438114,55.8429521164044,22.7968798334944,48.3584815388195,13.9869062346749,63.0393495745364,12.332344551243,75.4548974196036,18.5456972057503,3.97121008727445,0.585960832776937,4.12663539806251,1.71644154420517,3.32656620458242,0.919277774435979,3.14370004326447,0.59904790700841,3.73118163592837,0.863471408742762,22.5486906984271,3.21424151496613,27.2228886838123,9.68385538909439,25.9308350876871,6.72713618637964,23.2219547144234,4.38307045649118,25.3109272967846,6.76158101740398,34.5858513453533,6.47897045244308,29.3176412762623,10.1386795243106,39.8277307511129,9.94060556044076,38.4506657741538,7.98425926498029,24.878082354108,7.55724550123653,1.911390259027,0.400027913433336,0.513290247679074,0.211225847505094,1.20876488148474,0.313173907539695,1.4128352322675,0.288018505130139,0.747348881768509,0.173307260610789,61.3773624786483,9.09119991167391,56.1955394228321,23.192576784738,48.7740197550273,14.3292217367756,63.0107514300626,12.4271815354992,76.3080184044206,18.5995255474773,3.97390698473722,0.588022728922717,4.12011134402482,1.70738217842887,3.32982772285758,0.926342095454582,3.1381576779327,0.602465644751723,3.72027122998391,0.863832674633974,22.5614324561168,3.19802076483801,27.1288006168351,9.65392419531422,25.7919325538723,6.71575692647137,23.1652531072759,4.34947341130758,25.2497244702706,6.74238899209908,34.5586660158664,6.4256830897864,29.3754045380274,10.1404354676221,39.8478133724401,9.97187583632565,38.4710229019784,7.92206025623592,24.7640463281805,7.51046090014517,1.92003888979375,0.406842902961834,0.517667768293237,0.208116509530857,1.20717397518119,0.317601134280286,1.41570788548435,0.290622999018602,0.750123409422388,0.171240443293924
"12",1982,54.4208779082366,7.96655295484581,57.3882253549391,23.1873499845858,45.5865582200373,13.19369047051,63.2789661281268,12.3973911491844,83.2606008246605,20.5456122406454,2.93768732702054,0.434585433583438,5.24206945996199,2.08582450387547,2.91919036650589,0.81512866432443,4.29995692997355,0.820414818535056,3.74176579113158,0.870566024648125,22.3976703858504,3.18363222989742,26.5333907571277,9.31945353343796,19.8687190639131,5.11366502031728,26.5221653741777,5.00450228322165,30.6747048184993,8.22755954049942,37.6879059062228,7.09243044301482,28.7382534700366,9.87389108611994,41.5136740216915,10.3625138192274,37.5314638961306,7.83264578954041,25.6790731577349,7.90234881443953,2.04388767242231,0.428156666169532,0.44313688189645,0.192469942406306,1.29312044313211,0.331126329007652,1.3336387858302,0.283215296230926,0.584938005592709,0.149097917085069,54.3330120498893,7.96872796900055,57.5634199003848,23.676547793872,45.9763582731348,13.4639498680887,63.3120988701951,12.479486325946,84.1217870863876,20.4987856238043,2.94057678149968,0.436097720966026,5.1938146823873,2.07293683553155,2.92166432671556,0.813019888549521,4.28734220362668,0.833494446438124,3.74365561483369,0.865502688402566,22.4145519317236,3.18169824704687,26.5166844184461,9.46987814990531,19.7953814311196,5.09470924994258,26.4896280503811,4.96697420618503,30.6682143401774,8.24353719545554,37.6605296224348,7.0204173160355,28.8513586551777,9.88843925135293,41.5559193924901,10.3114021425566,37.5663747538279,7.77384505121932,25.5670660622711,7.87121043136398,2.03071210328276,0.42508781334997,0.447788664296839,0.192428964891362,1.29079807428362,0.33835387788792,1.33289699103552,0.283688829576343,0.586865636944806,0.14653057765244
"13",1983,51.973401776537,7.57038291567661,49.2916546248846,19.6356174642469,46.9712411357153,13.51554799061,58.5963974564375,11.4570081330781,82.5540998537014,20.3668234718448,3.03362449688242,0.450376447224837,3.35399520274845,1.37057556529838,2.88217309508897,0.78400156633851,3.40096567380754,0.645254508754244,3.15771307944842,0.745551471053019,21.5764977886357,3.07757377279819,23.4602621720297,8.29851123088827,21.018286858571,5.35307948324235,23.1173881374972,4.3553088295707,29.5850885719352,7.92002518569717,33.6479200055903,6.18003535523463,26.4364975157934,9.14772603409803,37.4760108437915,9.41489074326106,37.8737573684073,7.8846384246869,25.453933819863,7.82546677132862,1.97814824587607,0.408637112926619,0.463683878770822,0.191039291032092,1.22272273489326,0.314322860307894,1.20733768912805,0.248246425215227,0.580055155989837,0.157506638860607,51.8696492062228,7.57934688519906,49.5492892898044,19.9714250829182,47.3075002077264,13.7926495615178,58.4618811631908,11.5758043421637,83.5444769925358,20.4881676179507,3.03755513570199,0.448637518705888,3.34500231949846,1.36431971695751,2.88609323994498,0.782310945369845,3.39751263477764,0.650436596740198,3.16216173922512,0.747800889989799,21.5292875365369,3.075831164801,23.4601796508978,8.33909978142402,20.9619315113563,5.33317097399349,23.1199946980182,4.35477284478908,29.4923714272422,7.8608572521375,33.6539398754031,6.16684095989044,26.5454816220365,9.18026639437442,37.5714358302325,9.37814258013999,37.8829872670952,7.85727420162994,25.2967057296506,7.75777341635925,1.98087410024296,0.402812392583902,0.467405232310618,0.190607139287784,1.21519828851458,0.315992091933905,1.20935989020318,0.254783209691924,0.582390826563699,0.154962982981298
"14",1984,58.8315456072069,8.63875188994734,51.0259361461981,20.6082606830623,50.733226143856,14.8244863945046,65.0569771799941,12.7060124576479,86.5732016003267,20.8556849411715,5.78208353266949,0.833420987370954,4.16260436404402,1.72622812537455,2.82528033799757,0.821332552413304,2.75290164866879,0.516658849927151,6.13580986182735,1.41656587491067,25.5039234355694,3.65464551121634,25.6435175123609,9.12018416904252,23.5683737093741,6.04801360881124,23.6189731512642,4.45495482002139,30.2751991556352,7.98899979802932,34.1096411284885,6.31765734894525,28.0553584238744,9.69079240164286,43.8723295106304,10.9069346076441,39.2595535636621,8.17434748601396,23.6325524853951,7.20316459457788,2.40723712752906,0.511768226606387,0.513043795074434,0.213487213848503,1.40622457358163,0.365201610011323,1.22007444915481,0.246078289626102,0.67715861238637,0.175432983358336,58.7562287038867,8.63252644532768,51.340382111945,21.1169537108772,51.1710396045599,15.0868220152291,65.0073267036619,12.8791549393326,87.4361643468837,20.8584927044263,5.78375297247306,0.842890897948134,4.15337842956273,1.71077030642353,2.82755245460033,0.81669009794409,2.75403073851872,0.522294374759134,6.13214235817236,1.4188820071963,25.5272904055878,3.64650909801025,25.6154233349487,9.20711190294154,23.4896633575511,6.05471674484414,23.5725506628615,4.41503647702755,30.204995370259,7.97843519331858,34.1347815926101,6.31967113477662,28.1471515826016,9.66026943300644,43.877372260505,10.8904393457642,39.1939508804684,8.07607810619288,23.4882521542062,7.19710516520874,2.40840784699819,0.53276477678086,0.516399117950611,0.211737142485075,1.40731448712925,0.371070293147294,1.22510720840023,0.254111781669533,0.67968380181743,0.17232884417235
"15",1985,63.0861485446526,9.27808378291105,47.0047699561624,18.6789674478577,52.5637774811837,15.3983016657515,55.3265350507472,10.8057340543511,84.9244768830918,20.4527361858377,4.95458748582434,0.719228807414206,2.98298905360138,1.15029164322196,4.00911867811233,1.17272303473986,2.69434276260522,0.51160202084572,4.52142974365884,1.0786806934737,24.4369686905463,3.52768357693218,25.8673172661419,9.2701299145652,28.4490487560312,7.46584169841526,23.1277133415469,4.36217333058906,29.1848000833496,7.72887535193217,39.3145289868657,7.3046721482593,29.8184346475696,10.3229023621537,36.7276891083289,9.21082168419074,37.4591752253627,7.81328898453858,26.1193450581073,8.0254896689058,1.71343742887055,0.347696703143425,0.472689174869993,0.19780257028001,1.30880515538135,0.336586288529614,1.45756779665858,0.30126636584249,0.684344192111366,0.168612060605672,62.9482744676741,9.36014336153328,47.0946018582778,18.9900592633053,52.9382157935898,15.824688338563,55.3208512376791,10.8485338182408,85.8279861939503,20.5192749821644,4.95285316902365,0.726373053580051,2.97554955725014,1.14110400657587,4.02621726383463,1.17368505946651,2.69052910094405,0.515061455011182,4.53254879379603,1.06643941418651,24.4810059613766,3.496906238872,25.8438060559282,9.32432727647726,28.261704259262,7.40726521405438,23.0982879462255,4.34392486431159,29.1424850471502,7.72202886921035,39.3765216609924,7.31482248708158,29.9568393784269,10.3208306956568,36.8145535048334,9.13838773595073,37.4266958768043,7.70341585225583,25.9719459976352,8.00481343992122,1.71399966592789,0.349643897942683,0.476624756250532,0.197400320222382,1.30129616747413,0.326567444121174,1.46743319750267,0.310427586171471,0.686492260590812,0.166544854613247
"16",1986,58.9887008245455,8.59418925356297,53.0271392379392,21.2913438765164,57.3843433429922,16.8843857924522,56.057586359498,10.8862586127184,75.7287159409143,18.3976804082614,3.12443493970007,0.45857028534929,3.37204930528227,1.41555416145732,4.61722956006496,1.34398251043895,3.44884487862758,0.650836908040727,5.00772395700026,1.1546562854511,17.4361511223454,2.48783124982093,24.4649302591008,8.59312332490934,28.7039405603249,7.51883008060677,25.6904526943165,4.8617957026898,27.0824974971302,7.21762794012125,39.6935782183568,7.44567838139004,31.008238165253,10.6950429884309,42.1046118259161,10.4871986765414,37.9637333064955,7.88791521819546,20.5672848701935,6.49084982687011,2.05008769377934,0.42749455520596,0.545558515865502,0.233075556067233,1.72672910434985,0.43306726731174,1.05974910372612,0.216635191808284,0.67755116305474,0.168890846269292,58.8880588732867,8.62483779257257,53.2836062333337,21.7264505004578,57.9100171803816,17.3108171604209,56.0547337270039,10.9391728241325,76.5415607613567,18.5177598414158,3.12548067890559,0.461509206747766,3.35796686449098,1.38863106477947,4.62612237655685,1.35939942987619,3.44912662303464,0.666352841703651,4.99116603570351,1.16982392279993,17.439678584497,2.48422309772536,24.424735055678,8.65582215195257,28.547736042714,7.57539944680122,25.700536216325,4.83780025992299,26.9989918621416,7.18990564437681,39.667844153873,7.39109601660221,31.0819303212163,10.6916907267203,42.2536700491442,10.493193773127,38.0052643941247,7.79122912632429,20.4585126232626,6.47058015000547,2.04750277916018,0.420425895307281,0.551921198068414,0.233411776094218,1.71478274429904,0.437322665068289,1.06000445774589,0.220524847862349,0.679888429821171,0.166470080861125
"17",1987,39.9295957965707,5.77482692547208,47.74286799559,18.9050904771176,47.32514232305,13.7095148970852,57.760493672649,11.2927649079457,72.4680195570484,17.8265464827058,3.93196066779774,0.570829568636755,2.82430804067545,1.09890607737923,3.18282766785729,0.901498089435779,2.62445997244035,0.497486168073432,4.78569967729131,1.12179274617652,24.2126461797063,3.4597717766217,25.4225091881404,8.98969606819298,22.7987568314833,5.8552925555662,24.938521132042,4.69516768864416,25.7384089303531,6.87791840832209,39.2555603555712,7.32900603585281,27.8607130952633,9.60273738639943,47.1067161687858,11.745765856409,39.3481814053142,8.1986235138957,26.5399786478975,7.98692624444481,2.10275694771328,0.431081214818191,0.549002923118181,0.235129448352506,1.60563433651116,0.4089341104977,1.30214187949684,0.273915234933173,0.607611530431851,0.152473454605199,39.8859241280079,5.81526412573987,47.9020626722915,19.2626981152996,47.7718165024534,14.0615613991533,57.6468577049343,11.3778554835895,73.2310283479162,17.8466263254278,3.9374557127057,0.572343561407595,2.82450055229357,1.09589587074638,3.18920097981383,0.904545756546972,2.62026306112783,0.503858421090232,4.78239012472479,1.13004459471364,24.2725549133651,3.46157001766209,25.3918592648802,9.05095792293146,22.7264149541397,5.89686611611364,24.9712898167054,4.71164656151004,25.6457821660748,6.85392491214357,39.3453477095978,7.26361991550929,27.9560147080659,9.60065383995785,47.1962335172481,11.6677622690226,39.3708129911089,8.13310691237964,26.4051653703159,7.96884793031287,2.10105026321842,0.440882142022342,0.553365493669171,0.23611720048775,1.59305110332673,0.405008422785064,1.29513935158698,0.270604042282547,0.609366296270796,0.150513962530571
"18",1988,73.1789015634885,10.8695886317772,58.0541776778225,23.7401660914099,57.3291798094614,16.711607300925,61.3696653191058,12.0326715492869,94.2319551333452,22.5262371764219,4.84977187941319,0.707605995979063,3.92952319935288,1.55617538111352,3.40253114131748,0.99415639796191,3.16977115620002,0.606551002937296,4.59926837379455,1.08287936932564,27.0259044952132,3.87121428221411,26.8636316595195,9.49321701572298,22.3638435994752,5.73565088848216,24.6245080255393,4.67668100831944,29.9254889488789,7.95934135648774,38.0312688140797,6.96160333118767,26.3947777574705,9.08698484369254,45.8540815851378,11.485867022025,41.304507372598,8.56889872486558,25.9262716144236,7.94904675616271,2.14905974778419,0.436799183295054,0.513872744000699,0.20997576049831,1.47434101805336,0.379643334036672,1.23150730749157,0.251855195099757,0.66944645450578,0.167111557932595,72.9550816455675,10.8594438939257,58.2942486323967,24.1943018166629,57.8353435071172,17.0493265072985,61.225714820616,12.0863637099693,95.3151209069806,22.6230826500333,4.85860720039466,0.713219605344009,3.92138830449625,1.55645492215474,3.40755320784769,0.999168380727953,3.1700168634927,0.608842777160125,4.60840520439821,1.07923119882589,27.0661984846896,3.86198580721548,26.8488629106775,9.52908692506847,22.2606706202146,5.7607031016463,24.5810586428924,4.66350439387299,29.8443963463797,7.91268204332229,38.0348964466455,6.91868862794689,26.4852600851964,9.10883408392754,45.9785921086735,11.5068948152544,41.3108187825997,8.51703128799161,25.7430706059699,7.8674571050447,2.16450242389253,0.450933734751316,0.519507512545141,0.211839946944601,1.4601409948663,0.378553326776092,1.23237446414062,0.259673176061501,0.671433291560619,0.164844507277951
"19",1989,97.0597074988491,14.5456868819916,50.7867643516807,20.2518353575104,49.1687299333127,14.0968208934593,57.6634986117348,11.321790698396,76.4415149085614,18.5470212715411,5.04504135159087,0.741497803660586,2.54415305080531,0.974555954782122,2.80330933539786,0.776321524103647,3.26827050237335,0.615110922748518,3.97913546017061,0.945209665580931,25.1275224580438,3.62044674049055,26.5968593674593,9.43503862969663,22.4647562374197,5.73237732814551,27.7392506737714,5.20469737729303,27.6213750444071,7.32023199409567,37.4876172586833,7.00306350609852,29.9312363658794,10.4335338941827,42.5573477105799,10.5766253039503,37.2310478381288,7.75071150821247,27.0909353196771,8.25898628092874,2.30702869899233,0.493031380277884,0.528890691641183,0.219153416579121,1.18593967263921,0.306233748762726,1.25242115915125,0.258888477268036,0.676562273755354,0.175278729495648,96.7349390201296,14.5054656667912,50.922685604051,20.7408892593425,49.5142654622424,14.5003477456151,57.6487986025069,11.3220170410224,77.1523181416717,18.5304772473129,5.04666782092555,0.743802333240734,2.53991334979793,0.971592618034191,2.80122904356894,0.778969873598009,3.26244136959409,0.621713643671446,3.98333920913585,0.955956256026259,25.1876760096483,3.57514551535222,26.5633866918797,9.46416335856379,22.3726863111205,5.71876748800701,27.7163996935911,5.20741340381023,27.557003332255,7.3102687575015,37.4964680520973,6.92419432267226,30.1014332067082,10.4378106866333,42.7075578701554,10.5983397575987,37.2744063570882,7.66995441162557,26.9380385794875,8.24146413306431,2.31607505020984,0.494281165689151,0.5380351525653,0.219561254731931,1.17993803770906,0.307482494718749,1.2601110253812,0.263529722187914,0.678929928828231,0.173285673087639
"20",1990,63.482863282265,9.34023681116305,54.4672280252844,22.3071456028419,53.3924638062624,15.6460944867542,62.7784322150502,12.3708864219088,77.5097564991219,18.9003781395395,4.0544523588612,0.590653130350605,4.42113284519534,1.87550196993044,3.10044905430284,0.882111624991166,3.82723568778308,0.730139445862391,3.55617381738754,0.819422023197103,21.4416397623814,3.0747583824377,29.9770463653758,10.6440780478912,23.1161695480347,5.89613977140112,25.9868633087891,4.92216499746146,26.3641576383272,7.16093848752313,38.7441620813624,7.22751551565967,33.4862428165209,11.5648978437216,47.4522704597131,11.8847958809856,38.4035963560867,7.95195731501957,25.5076768160007,7.73478010257426,2.40303253557099,0.507420644805995,0.499492633638907,0.204784007477285,1.89220326116515,0.466790700208875,1.13885993611564,0.229710933284251,0.696640330263467,0.169914982306642,63.3565357828195,9.36622036067023,54.7018549151014,22.4917613317382,53.9237788923537,16.0688502503452,62.7909822862491,12.44014190125,78.3375031357684,18.9634770810926,4.05405875424631,0.593098415296588,4.39931996290196,1.8456293399146,3.10001373059195,0.879187030642562,3.81961933051347,0.730729834271939,3.54202718818514,0.825529642366749,21.4597720925004,3.05968004546396,29.8629083280417,10.7012049454066,23.0432803120235,5.96570234085578,25.9704970208961,4.88359714081855,26.2695151924285,7.1244105816539,38.8544062923426,7.19068480440016,33.5916961444201,11.6134881893117,47.5478203427394,11.8328567785869,38.3873755447762,7.84094983673174,25.3567241944685,7.72954690991307,2.41193308830009,0.500562638854312,0.50617880902138,0.204514628860369,1.89908378282957,0.487893572844822,1.14157720103223,0.235100947767462,0.698388319936706,0.166943467218
"21",1991,40.5217553260208,5.90641367348756,51.5261812528448,20.4080052100455,53.8258185629017,15.6689535477267,67.6671895873054,13.2992800506283,86.8580305643005,20.7347405005526,3.2586008601688,0.481108480117463,3.71056770473331,1.53333059433638,3.5753372043365,1.01609548678432,3.60626386239226,0.693131554612581,6.47462064283577,1.48691005207508,15.6198283122132,2.23347005636623,25.6147284934426,9.08897947490353,21.9856697688852,5.55822836502447,25.8874891969818,4.8691116581022,28.338993043877,7.54489435043481,40.2757819277858,7.47482408223451,31.468192867993,10.7682647301073,37.7805770410774,9.43070084176439,42.2987424565902,8.74290622549187,26.0640723483236,7.84701090547506,2.15762400190919,0.453381563752193,0.470713373507508,0.196657451035842,1.07445199357514,0.273842432447831,1.51879038818739,0.3154427982841,0.53515708296822,0.129752956976406,40.5010001628128,5.92281804762508,51.7494108603013,20.862988550065,54.2206780316774,16.0151187998871,67.5139716054808,13.4575581469264,87.7553952191258,20.811920502492,3.26133093588987,0.483477660455558,3.7020468993628,1.52152952207082,3.58235157355441,1.0181198616984,3.60052486432195,0.697177837963621,6.45703704850269,1.5124592471686,15.6394248308788,2.22125922510079,25.6125244799005,9.18063055115221,21.8692839583047,5.5331752548039,25.8602899032439,4.87842953952605,28.2825047104463,7.56958546200998,40.343210411578,7.46836153918282,31.5604721009313,10.8078212811447,37.8985947765364,9.49037704159869,42.2926839777056,8.65542029883625,25.9033229879385,7.84976916203019,2.15117796450244,0.449117650407446,0.474904433573582,0.196833604367588,1.06761509350653,0.274781320011707,1.52419685141519,0.309600744129275,0.537075160648587,0.128205043828769
"22",1992,53.434007951677,7.8691577765089,57.1805652027624,22.9472011740843,48.5430773849269,14.0693720227791,59.7746237220207,11.7603331847706,73.5684536298255,18.1950812365488,4.30878286633054,0.619444883389338,3.7449994028083,1.51431915898905,4.36526756079804,1.25248414472138,3.86747320000292,0.741454367814384,4.61523926497456,1.08715770196655,24.8114601374594,3.56800869563643,24.3341291115105,8.56831906779776,22.7783758233971,5.85759762733568,22.9807644680422,4.32953850776738,23.8056537046668,6.4543574279433,38.8677258089184,7.21063174728139,28.387110995782,9.80106440774446,40.1811263405293,10.0495811079584,43.3990157327878,9.04933333333804,22.8438339017081,6.87318552740832,2.24728987903212,0.466075367826152,0.478389294313034,0.196166739055586,1.74322496233929,0.44029275592776,1.04388172360445,0.219841401186422,0.536664307344307,0.129091923405654,53.3625130208723,7.88513886279684,57.3097376009464,23.3107866439226,49.0443929996505,14.3794663296799,59.7587460182497,11.8044891062127,74.372872907399,18.2406235758856,4.3118448802022,0.623076980465004,3.73754026525394,1.50936568817248,4.36513981438685,1.23376269411849,3.86257077125889,0.747167375880577,4.614199363809,1.10381844435923,24.83226524832,3.55989665542281,24.3586790767663,8.68061010865292,22.6800608825493,5.87274016335433,22.9431995969641,4.31697972076275,23.7559670445036,6.44577770056689,39.0081972426515,7.20496140557812,28.4625765690979,9.75992083219885,40.1941119608455,10.0493065744366,43.36707953004,8.96811209816516,22.7292680645458,6.8404699229,2.2487568368718,0.469215942504762,0.482476886130134,0.194723826405925,1.72826573554024,0.43788089922288,1.04435862479881,0.217598348560258,0.538466204410485,0.127661551307722
"23",1993,75.2134329710601,11.1663764369136,59.0737692756976,23.8963876873893,48.3657556465895,13.9062674308168,55.9605637052447,10.9518478433541,82.4077975144685,19.8348561266274,3.69340989853791,0.535699616603131,4.15076123572134,1.68154410028759,3.17291224274117,0.9247650990221,4.35360755665866,0.814792149264628,5.4256613805723,1.22547632061241,22.3652182092574,3.15611208484687,30.5510630806644,10.778714158951,24.7985320883298,6.32329900412324,26.2992375930062,4.98437795225599,24.9075314175186,6.5301815660405,39.8256400885647,7.33767590407419,29.6896947599505,10.2431043865783,44.9475908322661,11.1614882037919,37.034847402364,7.7049793029896,24.8861698607387,7.73329313087893,2.06978589298338,0.440033619889012,0.560541901735832,0.229485505827909,1.54768787550531,0.395587973679442,1.30699450933776,0.267565944322763,0.634010406617249,0.153101207579268,75.0863585690317,11.200171495062,59.2696206121969,24.3010544572358,48.7947354298337,14.290477084971,55.8442055307852,11.0182965518837,83.1432249534337,19.7909521168963,3.69966432052484,0.539036007722168,4.13147936650341,1.65395970569902,3.1769655322155,0.923867306940549,4.347509271885,0.830227013917946,5.40370075752638,1.23741648206345,22.3666442072599,3.19077050405801,30.5746253319789,10.9932454204078,24.7121863296908,6.348572452685,26.2765129717744,4.94593458279146,24.8109772519321,6.50085144576037,39.9148620330582,7.31863968094663,29.7521661874224,10.268310433517,45.071231287936,11.1174316685752,37.0814114907415,7.6759163103991,24.7639312260701,7.69970448767235,2.06521607617174,0.428990369308014,0.566801322704808,0.22983201134118,1.53005598143995,0.396178911764841,1.31090283131616,0.269189175796873,0.635763647418367,0.150539370470687
"24",1994,70.8306372428946,10.4984606210186,53.8433691469258,21.4655348007458,55.5678972403867,16.5560274592289,59.540280683499,11.7220291181124,89.5379718538694,21.2844785843796,4.17696554529984,0.600888857786476,4.11512891770767,1.67525603166568,2.88928828628958,0.818314697986424,3.12441804993201,0.592893942727776,4.57362734015452,1.0335211630448,18.5345873565792,2.64321130458385,28.2035342473214,9.99125522742052,28.6329012804654,7.50412723589623,24.8175612472767,4.67607417775882,27.8170110438907,7.39505482555254,38.7587983938958,7.3502994896971,27.1493179476243,9.37651110516017,44.6708607238681,11.1642495252994,37.5980375170352,7.76740644788391,22.101049472133,6.83688789590144,2.57122838888758,0.532576227307584,0.530431068864166,0.215770892649674,1.44106723999452,0.37121300724432,1.37447949380865,0.287611174040706,0.639490571219495,0.156106108442326,70.6696078216337,10.5117810151526,53.9930761820026,21.7436829322699,56.1003829047126,16.9817056468782,59.4500618879241,11.7359185946941,90.496189551206,21.2442478435937,4.1892401731856,0.607050885331439,4.09959311303623,1.65723986786209,2.89088771429206,0.824504591190044,3.11920039291347,0.595872567368334,4.57422621656906,1.03049827836504,18.5408597881613,2.62527836249278,28.1851621542455,9.99023392287083,28.5331083526239,7.53963968999081,24.7759667253159,4.67715266583208,27.7161520744075,7.37063957481313,38.821360200732,7.28509002739583,27.2554023284226,9.35263580673293,44.8744325563702,11.1335457814497,37.602364780537,7.7816017215703,22.0059233579058,6.79506773159823,2.56805697481929,0.529742525848833,0.53584918220883,0.215735241207936,1.42968496020258,0.36524201783577,1.36862681079182,0.292453405899696,0.643160756506447,0.155752710913415
"25",1995,57.2387045023182,8.39736262255497,50.4514162938852,20.123220565229,52.7112207430489,15.5957837208335,58.3959718820443,11.3464852851036,81.6884806582535,19.6016089716861,3.69159678971507,0.529829331924059,3.52441987552274,1.42381330904495,2.78216732858457,0.768319564757685,3.36141464008437,0.641098840298379,2.3912370735244,0.559494750420769,20.5227580564132,2.93336009306558,29.3339710029819,10.3221424600445,27.0108803129658,6.86697743673976,25.9364495991684,4.92894470161569,26.3415405277488,7.06313426088658,43.0548848854615,8.02691114970133,28.2839279718275,9.71874562879469,38.27706727206,9.57881614559149,39.2038859688865,8.19882590066683,23.7759235614089,7.18570511207268,1.91531052799719,0.406811367666987,0.524603523147855,0.214288843662228,1.73331473417162,0.440763460592473,1.34132093411936,0.27306293404583,0.63834217354577,0.150789611130639,57.0737906485618,8.37791162296286,50.4281799161981,20.39384606308,53.2431459627345,15.7396066453544,58.3279385553821,11.5162196395147,82.5429798006951,19.5931566813249,3.69950290587932,0.538412152619869,3.51228137025208,1.42541094725543,2.78215255126181,0.770362537032363,3.36129787112881,0.64986975683657,2.39510253292855,0.558597959624072,20.5194398813495,2.92062621663325,29.2769721724331,10.4565390230319,26.924847545839,6.90824040843221,25.8945066498843,4.88572698667951,26.2880425596741,7.08354676795845,43.1220421821172,8.01625435604758,28.3368652807494,9.69488544034139,38.2685883630892,9.47748946725743,39.2587378378101,8.08659937861125,23.6566442247407,7.14054256162878,1.91383951442048,0.394312529952179,0.529959224827361,0.214763971788108,1.73155538367091,0.439610607300093,1.34506391779113,0.283640805669244,0.640718364667822,0.148262014417078
