"","Julian","rcp26_A_gfdl_mean","rcp26_A_gfdl_sd","rcp26_A_hadgem_mean","rcp26_A_hadgem_sd","rcp26_A_ipsl_mean","rcp26_A_ipsl_sd","rcp26_A_miroc_mean","rcp26_A_miroc_sd","rcp26_A_noresm_mean","rcp26_A_noresm_sd","rcp26_B_gfdl_mean","rcp26_B_gfdl_sd","rcp26_B_hadgem_mean","rcp26_B_hadgem_sd","rcp26_B_ipsl_mean","rcp26_B_ipsl_sd","rcp26_B_miroc_mean","rcp26_B_miroc_sd","rcp26_B_noresm_mean","rcp26_B_noresm_sd","rcp26_C_gfdl_mean","rcp26_C_gfdl_sd","rcp26_C_hadgem_mean","rcp26_C_hadgem_sd","rcp26_C_ipsl_mean","rcp26_C_ipsl_sd","rcp26_C_miroc_mean","rcp26_C_miroc_sd","rcp26_C_noresm_mean","rcp26_C_noresm_sd","rcp26_D_gfdl_mean","rcp26_D_gfdl_sd","rcp26_D_hadgem_mean","rcp26_D_hadgem_sd","rcp26_D_ipsl_mean","rcp26_D_ipsl_sd","rcp26_D_miroc_mean","rcp26_D_miroc_sd","rcp26_D_noresm_mean","rcp26_D_noresm_sd","rcp26_E_gfdl_mean","rcp26_E_gfdl_sd","rcp26_E_hadgem_mean","rcp26_E_hadgem_sd","rcp26_E_ipsl_mean","rcp26_E_ipsl_sd","rcp26_E_miroc_mean","rcp26_E_miroc_sd","rcp26_E_noresm_mean","rcp26_E_noresm_sd","rcp85_A_gfdl_mean","rcp85_A_gfdl_sd","rcp85_A_hadgem_mean","rcp85_A_hadgem_sd","rcp85_A_ipsl_mean","rcp85_A_ipsl_sd","rcp85_A_miroc_mean","rcp85_A_miroc_sd","rcp85_A_noresm_mean","rcp85_A_noresm_sd","rcp85_B_gfdl_mean","rcp85_B_gfdl_sd","rcp85_B_hadgem_mean","rcp85_B_hadgem_sd","rcp85_B_ipsl_mean","rcp85_B_ipsl_sd","rcp85_B_miroc_mean","rcp85_B_miroc_sd","rcp85_B_noresm_mean","rcp85_B_noresm_sd","rcp85_C_gfdl_mean","rcp85_C_gfdl_sd","rcp85_C_hadgem_mean","rcp85_C_hadgem_sd","rcp85_C_ipsl_mean","rcp85_C_ipsl_sd","rcp85_C_miroc_mean","rcp85_C_miroc_sd","rcp85_C_noresm_mean","rcp85_C_noresm_sd","rcp85_D_gfdl_mean","rcp85_D_gfdl_sd","rcp85_D_hadgem_mean","rcp85_D_hadgem_sd","rcp85_D_ipsl_mean","rcp85_D_ipsl_sd","rcp85_D_miroc_mean","rcp85_D_miroc_sd","rcp85_D_noresm_mean","rcp85_D_noresm_sd","rcp85_E_gfdl_mean","rcp85_E_gfdl_sd","rcp85_E_hadgem_mean","rcp85_E_hadgem_sd","rcp85_E_ipsl_mean","rcp85_E_ipsl_sd","rcp85_E_miroc_mean","rcp85_E_miroc_sd","rcp85_E_noresm_mean","rcp85_E_noresm_sd"
"11",11,0.200116365752733,0.0293610424815436,0.141300123475969,0.0539393888642197,0.152435030056503,0.0430605811517946,0.143844249142364,0.027928895165953,0.240266361587569,0.0573784619606375,0.00642581679279259,0.000929889899501986,0.0059604728736446,0.00220482739534172,0.00526204356879376,0.00147058971072221,0.00462589052663632,0.000835543564465954,0.0055520836317457,0.00125876186936379,0.0405750898867264,0.00575226010813454,0.0607325749116543,0.0199622845141218,0.0480304715519721,0.0114823627075247,0.0458125597204758,0.00831804720310543,0.0633983153848927,0.016185741085994,0.036150989806425,0.00524955897596069,0.0373596078347891,0.012300630174531,0.0449552050042666,0.0099017582239347,0.0381366361289473,0.00676406377349173,0.0332335393774459,0.00931602679547934,0.00155812584601188,0.000276913139614447,0.000749804961755425,0.00026617762948935,0.0012994922489849,0.000289980605190073,0.00104021493232699,0.000185970970506501,0.000496497134677461,0.000108619944579647,0.199690025657595,0.0291461019131061,0.15067686407803,0.0577269495800611,0.22627787030677,0.067219934235536,0.169345088789722,0.0333923729623862,0.254233385393525,0.0599229475653218,0.00781408903455412,0.00113630951462445,0.00838517017122441,0.00302364014361635,0.00853169392655635,0.00234213917487971,0.00673498655598811,0.00123874633150411,0.00617866358450952,0.00139755087109015,0.0314749966708424,0.00436315895146921,0.068828935537674,0.022786771959517,0.0430140299518401,0.010405390501423,0.0422956035243812,0.00766428685026381,0.0582906714667237,0.0150351882043633,0.040921229900765,0.00590978221251329,0.0642504597445152,0.0210134048091606,0.0700074242170798,0.0152631994718205,0.0620443414851128,0.0107303958963247,0.0455385275723188,0.0123769004358705,0.00176878577061942,0.000308357783868662,0.00255571613933089,0.000836311999116782,0.00195071607453191,0.000439207347106535,0.00169516151961816,0.000302372437926314,0.00111925439020539,0.000265155599143187
"12",12,0.200704466703459,0.0295439264108157,0.141945431054694,0.0542083891111747,0.15140872520408,0.0427174152413509,0.144960148081196,0.0280654042461183,0.243232840494277,0.0581644476598593,0.00658741785559173,0.000954644930499583,0.00569414885344759,0.00210647166058131,0.00541776227757942,0.00152008005757846,0.00461816073905704,0.000836591952069519,0.00536738393036897,0.00122023503020186,0.0408414953611966,0.00581242106086797,0.0619062468400804,0.020314875360962,0.0485844425379181,0.0116228415885784,0.04534419240784,0.0082229766257221,0.0631372452655683,0.0161354868578047,0.0358510894380234,0.00522015126547977,0.0371455301349834,0.0122556157746326,0.0442077481328318,0.00974810386772006,0.0381664672462245,0.00676695586571587,0.0324153065680808,0.00904970581131777,0.00154786963886604,0.000274357301150417,0.000739253232863959,0.000262545036719549,0.00130386437518838,0.000293606931973157,0.00103337733493212,0.000183841599517419,0.000494925219229817,0.000108745478752251,0.200568639629542,0.0293557809347602,0.152681096216639,0.0585597942518891,0.225033548029532,0.0668964637339201,0.171468093892679,0.0339019896427329,0.255817718469251,0.0601875949547405,0.00747339482220584,0.00108005019027819,0.00842178695043831,0.00305577087300349,0.00842228602088249,0.00230757320992286,0.00673591189654955,0.00123778815827699,0.00600734559474026,0.00135817314160425,0.0309989725729811,0.00430652368677887,0.0691193867303314,0.02287751122484,0.0434567454886412,0.010506575452855,0.0421309046660233,0.00766604004189632,0.06025028769865,0.0155896429907725,0.0407074069362919,0.00588141623308197,0.0637129863098836,0.0208692761722246,0.071166169906078,0.0155375741476096,0.061676918705335,0.0106608298006765,0.0450209926403286,0.0122195978762972,0.0017609481470391,0.000306520766332301,0.0025564792799616,0.00083528106300039,0.00190519172105284,0.00043080275084288,0.00167345487534755,0.000298137462277177,0.00110092789055475,0.000260095061397117
"13",13,0.198618467295061,0.0293314902741627,0.142178022461739,0.0542381959184175,0.151222028056457,0.0426705761688458,0.145884010660101,0.0282508447511225,0.245380195288881,0.0586267632994412,0.00647545366829229,0.000941434106135547,0.00552099976300266,0.00204246683156261,0.00563013974446905,0.00158834288603309,0.00456834811169515,0.000824626618049534,0.00524545121918034,0.00118896929444881,0.0414734165979503,0.00588980033838715,0.062834900153053,0.0205618823433527,0.0490562185924278,0.0117487698401172,0.0445634949425361,0.00806244833160459,0.063474423570152,0.0162165294287894,0.0354450506105051,0.00517402409196761,0.0368394301073368,0.0121531603109423,0.0434365563616687,0.00957386060847616,0.0380929592496754,0.0067545138141027,0.0317417027760066,0.00883545149950607,0.00154104654907087,0.000272962876916075,0.000738067105786542,0.000262310714397887,0.00131488518439168,0.000296878929566739,0.00103102552758983,0.000184764175131687,0.000497148405001793,0.000109169857079369,0.200829495867227,0.0291872136722107,0.154946212612879,0.0593070955327618,0.223554086334106,0.0665753635560321,0.172712749723008,0.0341171687851269,0.257725769490254,0.0607593998398277,0.00738241026396834,0.00106779690584733,0.00863301691575302,0.00313906552217966,0.00838313286148179,0.00229395188424892,0.00661625105576267,0.00121856321693165,0.00598317143458783,0.00135134877866085,0.0309294194285975,0.00429947670176205,0.0698088892819333,0.0231093037056553,0.0435213664885006,0.0105499053490843,0.0418942080132418,0.00760946377723091,0.0619503742414939,0.0159735095643238,0.0403201909516946,0.0058317999196464,0.0638309345190021,0.0208766105887427,0.0717977303456371,0.0156705441697887,0.0609952464486843,0.0105608475669642,0.0444288265048066,0.0120427675597071,0.00175781846554888,0.000302583616881824,0.0025713816547908,0.000842705050364618,0.00186431811772657,0.000423586119291322,0.00165688090854635,0.000296960160365844,0.00108437790154085,0.000254941124064132
"14",14,0.195380679281992,0.0287643366939418,0.142243212115896,0.0543379143677403,0.15189727073444,0.0428837277541524,0.146870433093442,0.0283169640713888,0.24689673580396,0.0589491566799183,0.00637546859713387,0.000928291460687879,0.0054818021670942,0.00203147007231081,0.00578300912688834,0.00164014271188069,0.00449196385795038,0.000813093464372477,0.00514031955047365,0.00116196497200406,0.0418693069702547,0.00597360349923033,0.0634289378320737,0.0208251034255247,0.0495384065825404,0.0118462289550218,0.0442319508140224,0.00801227816938999,0.0639724279639337,0.0163741158601861,0.0352340086517377,0.00511551886483738,0.036518597854703,0.0120297120626226,0.0430888713523211,0.00950143373246898,0.0379856090461329,0.00675041927230814,0.0318474317992274,0.0088643551181045,0.00153476906508004,0.000269844733896374,0.000734040863450434,0.000260793254145657,0.00130597151823826,0.000294071121832314,0.00102530562192449,0.000183229908097098,0.000493995652941953,0.000108786369912816,0.200538118321814,0.0291568515423824,0.156330377760304,0.0597924060069884,0.221651539724809,0.06594687305343,0.174100976349144,0.0343503554668633,0.258018834463811,0.0605903805852794,0.00731581664718811,0.00106017682806089,0.00872893786262015,0.00318182170676732,0.00831566429035839,0.00228201176766161,0.00638365916274805,0.00116843127621684,0.00613109058940926,0.00138239891530442,0.0313405040340879,0.00436303862910254,0.0708808589514563,0.0234429357437305,0.0429758921315871,0.0104347179239724,0.0415466529552048,0.00753658052105821,0.0625895467905064,0.0160482079696573,0.0397710396662641,0.00572299494272336,0.0644263296291199,0.0211019540550553,0.0712367695718333,0.0155280130296112,0.0604163902379149,0.010464292860564,0.0439870343129119,0.0119078053721152,0.00174124109377383,0.000303047152534422,0.00258139429629062,0.000845137627068001,0.00182112468001134,0.000412402488320927,0.00162614284204311,0.00029104973535103,0.00107474752467512,0.000251271001023742
"15",15,0.191792231002971,0.0281718870911547,0.142983806140665,0.0546205698465072,0.152439343142486,0.043035852873362,0.148076807510323,0.0286936667534604,0.247081647576888,0.0589517136697851,0.00644794286268994,0.000936994408656375,0.0055583191604254,0.00206713513161368,0.00586269221024918,0.00167295236272168,0.00439736470448536,0.000795161269823723,0.00502907578783619,0.00113723775187204,0.0418053077136817,0.00594183430249196,0.064166810167768,0.0210516475342031,0.0497685031524975,0.0119000033604071,0.0447013329848259,0.00811015828395559,0.0640874738771398,0.016416497560733,0.0350976322176376,0.00510392870596151,0.0363369188882424,0.0119690547136977,0.0430194170587767,0.00947069035177524,0.0379312127621683,0.0067203467863736,0.0322996558987732,0.00898845749273287,0.00153131535113392,0.000268371376476194,0.000717597438460459,0.000255573187047135,0.00127162705085056,0.000286389001556106,0.00101531192250652,0.000181636396060638,0.000488375185255048,0.00010791290347703,0.199952251812627,0.0291718579888691,0.157462108278171,0.0602751039394821,0.219465729697295,0.065497028727014,0.17578915561738,0.0346730708540431,0.257446175102137,0.06045207308818,0.00723959680646188,0.00104865091012428,0.00874693235682111,0.00318087203398915,0.00832601053606259,0.00228952810144822,0.00611823658876897,0.00112397636414164,0.00630905725021614,0.00141880430740265,0.0323289890280984,0.00449042510976468,0.0713604588173723,0.023627188021897,0.042254091621952,0.0102749421537535,0.0414654745591029,0.00754703568515273,0.0628308701442433,0.016083616197187,0.0392848701328163,0.00566525958136924,0.0652205387609772,0.0214066768145176,0.069707648731276,0.0151937644187634,0.0601213143274361,0.0104087875186114,0.0441820963855949,0.0119645880809565,0.00172251522854379,0.000299936973731918,0.00264952366395448,0.000868383554892562,0.0017808744372682,0.000405499595398909,0.00161128790239072,0.000287967470553993,0.00104784241858854,0.000243968284406022
"16",16,0.190155576328819,0.0280164751419946,0.144526803263436,0.0552952953054542,0.152954187222941,0.0431789790144618,0.149045830713682,0.028792500469817,0.245818802489377,0.0589507318482828,0.00657162412088688,0.000957629680780354,0.00563245107087598,0.00210363342527399,0.00590878032097741,0.00168387569417953,0.00433046975327653,0.000782069959256455,0.00495592085644809,0.00111376519909304,0.0417920380714196,0.00592121709385324,0.0647241835606669,0.0212256811676804,0.0495993318985104,0.0118769338412692,0.0456609195769167,0.00827127014190283,0.0639491401404617,0.0163291317813813,0.0348967403304486,0.0050581368832558,0.0362155357082964,0.0119496633490079,0.0431926165831047,0.00952842156588908,0.0379357193498025,0.00673228087002229,0.0324320302137301,0.00900012005737661,0.00151692851071309,0.000268200852078315,0.000702041601020329,0.000249648652151214,0.0012406020218191,0.000277934712134139,0.000999040258638876,0.000176582673469447,0.000480199211044767,0.000105441085768989,0.198481295014984,0.0291384021979433,0.158596390242787,0.0606966251495669,0.217280770088671,0.0647094240099286,0.177544146995227,0.0351053698850043,0.256495822997733,0.0602148811425148,0.00726093641391762,0.00105471246135799,0.00887223544157489,0.00322758415214639,0.00833372769925122,0.00230518763444533,0.00586025594683318,0.0010785169813438,0.00638899543732569,0.00143338241781708,0.0335570256115285,0.00466465443684332,0.0711956211342447,0.023593639530796,0.0418373822285846,0.0101791052512691,0.0418114959120847,0.00760510962520641,0.0633968401674415,0.0162494003527545,0.0387439039606472,0.00558998489476169,0.0656739605473689,0.0215630549671973,0.0683666556105751,0.0148763769454593,0.0597682786997894,0.0103340610043584,0.0450090813164258,0.0121882717520864,0.00170715164852562,0.000296786605613997,0.00277246262673866,0.000904164829298118,0.00177496001771545,0.000403037424555109,0.00159979247444748,0.000286031312364856,0.00100839059526054,0.000233351115444614
"17",17,0.189799624347833,0.0279159303836654,0.145313195017503,0.0555047088809411,0.153706716777813,0.0434060087406438,0.149788849376454,0.0290421876468999,0.24567377683052,0.058828220013448,0.00653568953854876,0.000950217986807894,0.00567679798628699,0.00212299235933659,0.00591448119186982,0.00167933629572245,0.00430699645219424,0.000776763959275782,0.00486514570666961,0.00110155999917476,0.0417134840512499,0.00591058353682998,0.0649642051621805,0.0212919213030988,0.0495592149945722,0.0118733722189796,0.0463435250434083,0.00842104175359572,0.0642773127984606,0.0164420043267559,0.034662937642973,0.0050215802821211,0.036130379062781,0.0119047985814007,0.0440376474378759,0.00971786861472289,0.0378459103468657,0.00670542973484335,0.0322147084653693,0.00893660053036256,0.00149531041050848,0.000264089002798773,0.000738276250541969,0.000261926967642975,0.00121999114973198,0.000276052513366028,0.000981399361149955,0.000175484118882717,0.0004713221069036,0.000102587435137423,0.196381575380984,0.0289663352703213,0.159830973125999,0.0609564832324189,0.215857015927086,0.0642880887616831,0.178794415771614,0.0353448286921702,0.256248908604447,0.0603553607094569,0.00733463841746999,0.00106442984160603,0.00922264095756259,0.00335269951665226,0.00837801895709155,0.00232420106473227,0.00569791126259772,0.00105024029918764,0.00635635054817812,0.00143180620609488,0.0342342390510499,0.00475463318014042,0.0714271558080283,0.023657122430291,0.0419569524042647,0.0101971583039154,0.0425586865267569,0.0077222005785325,0.0632637006762922,0.0162347803651494,0.0380866696840212,0.00548088504163934,0.0650901886984748,0.0213452331124994,0.0676645359689566,0.0147616393300899,0.0594316633551611,0.0102755068227557,0.0453068242432587,0.012243814445093,0.0016914133953024,0.000292763435948154,0.00284187566649221,0.000925864781634729,0.00182312488786974,0.000415397301555954,0.00158147063668474,0.000283344779667907,0.000981154012842252,0.000227474340543614
"18",18,0.189138044115286,0.0276799308047142,0.145500405079687,0.0555248078546639,0.154206711411185,0.0435406183925366,0.15056605326238,0.0290531523548761,0.247006907551562,0.0592241943967833,0.00637474747917334,0.000926293073609429,0.00575605124711667,0.00214216527346745,0.00584757045882884,0.00166139731075408,0.00429561576053594,0.000776332944748827,0.00473371793907704,0.00107394156385768,0.0415075222054476,0.00584694560510147,0.0655189589887336,0.021486959266416,0.0497788397337245,0.0119300621674877,0.0465543910451738,0.00844259144000577,0.0655660030272945,0.0167854230352795,0.0344087482238337,0.00499378916582529,0.0360352380977634,0.0118804617014847,0.0455106946323555,0.0100599728104953,0.037777661212364,0.00668152752829307,0.0318429808789855,0.00883650956261226,0.001470680968696,0.000259892529409831,0.000807160640817665,0.000287544537730764,0.00120240369157209,0.000271113610459723,0.000974905757385065,0.000173981619928782,0.000465595963003218,0.00010149626213401,0.19527340750276,0.0287082142435321,0.161514208087471,0.0616661205566285,0.215847803297293,0.0642517940581203,0.179535341350282,0.0355609230064602,0.257553172716681,0.0606136972998402,0.00739835172945817,0.00107892635187974,0.0095561080566216,0.00348400098624882,0.00846419799033623,0.0023506673955683,0.0056824813609883,0.00104543759653445,0.00622139253572406,0.00140140388099861,0.0343401252132748,0.00479366558143072,0.0723673903303753,0.0239845826332242,0.0425880067124221,0.0103382167951092,0.0441350430415806,0.00801328030636516,0.0627665544192983,0.0160938726693438,0.0374898061980172,0.00540487943732643,0.0639697500140285,0.0209827497705048,0.0673909115039155,0.0147017191905704,0.0593187554318745,0.0102692834472998,0.0449253160965116,0.0121456826293721,0.00167615828372401,0.0002908862105055,0.00286106915451165,0.000928457120860088,0.00183209957772399,0.000418736811053809,0.0015639720566769,0.000279195490989584,0.000973816088752558,0.000226473176580091
"19",19,0.1877422106068,0.0274603449463893,0.146090103229572,0.0557480632890835,0.15448467156136,0.0436422992990231,0.150760336585706,0.0290939636090141,0.246794544940852,0.0589314920314748,0.00631211923218954,0.000920052351008439,0.00594129874313524,0.00221304956213544,0.0056582917329863,0.00161344096657594,0.00425878754903164,0.000768405845302905,0.0046309732445116,0.0010491060304794,0.04174693203276,0.00592386429902518,0.0662321993410852,0.0216757188037053,0.0501624251014102,0.0120141937145106,0.0473336661912239,0.00859803167803724,0.0672535242134279,0.0171941590983111,0.0341074735485529,0.00493652694571884,0.0359261725029104,0.0118408308594242,0.0467081425300045,0.0103012005647641,0.0377864574446324,0.00667195550313439,0.0316390260977735,0.00877040623113465,0.00146492771166945,0.000257390524233832,0.000824539528528877,0.000293552419252775,0.00118927680594689,0.000268592347643612,0.000967770297274898,0.00017269409328897,0.000460149963965818,0.000100070776646619,0.1952801236898,0.0286288052865595,0.162449473835709,0.0619732810800207,0.217530445058517,0.064679798957885,0.18026591599106,0.0356011590654899,0.258851034980375,0.0608794860323389,0.00753908437573191,0.00108644937226638,0.00945941250370106,0.00345082052908087,0.0084225029192299,0.00235058031011539,0.00575348749568584,0.00106327908460523,0.00602563179737944,0.00135557734264943,0.0347191053684972,0.00482028994189639,0.0734599562442286,0.0243366994597802,0.0431741491222657,0.0104950514539497,0.0457070022090088,0.00831579997080203,0.0622928374350837,0.015976420785641,0.0370933986870712,0.0053361639432951,0.0626337923271144,0.0205096127817651,0.0673504946987347,0.0146734121739742,0.0594724303070178,0.0102692098234424,0.0441826662038994,0.01193532103781,0.00166424750167775,0.000287441693916247,0.00294184838489423,0.000954737249503427,0.00176059557268286,0.000401071517334115,0.00155566842656253,0.000278279075308757,0.000977907015792941,0.000229692424343918
"20",20,0.185354044327313,0.0270866529886252,0.147273270498902,0.0562880357187964,0.154454681661062,0.0437427327734704,0.150470531613862,0.0291518144423457,0.245541527926909,0.0586217626864027,0.006536132621414,0.000955754202639077,0.00620218797441092,0.00230589353976136,0.00548345944993856,0.001567032620737,0.00427183650765808,0.000771793865333259,0.00462304355953608,0.00104928911250685,0.04266882175327,0.00604303947186296,0.0667791760329953,0.0218840915067725,0.0506974186925255,0.0121409547879591,0.0482437402321977,0.0087547663642544,0.0685675731477107,0.0175657376858043,0.0337553380725684,0.00489662316953638,0.0357842833733785,0.0118017792520046,0.0470352484712526,0.0104246150142402,0.0377844445084622,0.00668312073055011,0.0318223109775329,0.00880695927064638,0.00146657960777975,0.000258562306286621,0.000796943397565172,0.000285265310535312,0.00117219840894148,0.000264015949548986,0.000951248437254639,0.000169985760657305,0.000452017636953911,9.83637858015709e-05,0.194614927698072,0.0286453494709652,0.162084495117534,0.0618795122340133,0.220825766294055,0.0656104090645934,0.180894911949349,0.0356620825395013,0.258764514790588,0.0608417482855033,0.00779736022240967,0.0011294324666388,0.00916656342436623,0.00336151377821114,0.00828727066647729,0.00230249407685147,0.00583707721985599,0.00107592171660557,0.00590029865845512,0.0013283680009763,0.0352357223948753,0.00489626211958094,0.0744369579423486,0.024636973341731,0.0437062421015133,0.0106176460545421,0.0464002840928922,0.00843746872448278,0.061955222376494,0.0159129970024356,0.0371111846114223,0.00533255324121553,0.0614903289590675,0.0201246072354177,0.0674046958629565,0.0146738000396508,0.0597115665598786,0.0103230436302206,0.0433178288493086,0.0117346052956593,0.00165095740895882,0.000286491413078669,0.00300069715666724,0.000972280445187598,0.00169232932903301,0.000386635141571611,0.00155983819148349,0.000278834681703048,0.000948534631602871,0.000221185609500091
"21",21,0.183121476949961,0.0267966925904737,0.148838306142425,0.0568740406565634,0.154318561747287,0.0435861235081712,0.150626584338177,0.0291135282125693,0.243494593138211,0.0579304771121556,0.00685653335894888,0.00100640163928616,0.00648777431036728,0.00241587144061994,0.00547343085867061,0.00156954066393321,0.0043195029524621,0.000779177925606502,0.00470595545967859,0.00106552139872702,0.0438625738012668,0.006243384918706,0.0675114312210966,0.0221295596972055,0.0511051538196237,0.0122578530697752,0.0484456486450118,0.00880391974865914,0.0692383246730907,0.0177961553415626,0.0336052408538787,0.00487994625388414,0.0353188698912728,0.0116574193997761,0.0467312555455134,0.010339722001636,0.0375549780978161,0.00663726617675963,0.0321330589443055,0.00888027518977021,0.00145711804137586,0.000256276248092023,0.000763589369083323,0.000272709324623476,0.00115301346710886,0.000259266708172099,0.000939499019924532,0.000168309484619336,0.000443705762197589,9.60167232481534e-05,0.194242555065939,0.0283428252030247,0.16133290455852,0.0616043374012293,0.22417859510852,0.0666416748830736,0.181050764597346,0.0356664375177584,0.258723594762848,0.060878150163778,0.00802486684214263,0.00116020114748422,0.00918517796374928,0.00340184979365455,0.00824066528558651,0.00229563645444016,0.00594002549103384,0.00109776739372532,0.00582049223655882,0.00131052248141565,0.0354235021851272,0.00490846009695356,0.0748817437814105,0.0248410194978845,0.0444407126826038,0.0108115394571436,0.0466770409949817,0.00846901329981413,0.0623215538161225,0.0160494991646214,0.0376855324443539,0.00542750548653342,0.0612226813755653,0.0200645202467135,0.0677399020070072,0.0147284839208222,0.0597261426444037,0.0102834331018828,0.0430559352944747,0.0116808680889793,0.00163116645265208,0.000281601208713472,0.00291219450973897,0.000946042214173302,0.00164439767434775,0.000375773134895148,0.00155940614563095,0.000279277027784763,0.000904211198595994,0.000207992000969397
"22",22,0.181838013744303,0.0267345193849728,0.150934160446042,0.057610280408302,0.154797126436686,0.043828894603603,0.15152632157793,0.0293164252431616,0.242237196192355,0.0578776087644792,0.00699228881471214,0.00102112366583041,0.00687568501641837,0.00257581022149394,0.0054886908676121,0.00157378860719038,0.00432963234259336,0.000782417396703366,0.00473036422282018,0.00107914153928585,0.044430962534781,0.00631457870509603,0.068329766374405,0.0224462659863683,0.0515185630700038,0.0123800981085856,0.0486503075236777,0.00883600236217117,0.0698529271947156,0.0179126756723083,0.03377712057507,0.00488498151873222,0.0348866377096063,0.0115023705561565,0.0461427696333549,0.0101906441252127,0.0371748955444854,0.00657832804754617,0.0327106798954021,0.00904979411232585,0.00144977684546996,0.000254453563162957,0.000735776126361278,0.000262052017540752,0.00113752761529422,0.000257160761776675,0.000926871407074821,0.000166410124145582,0.000436201567381936,9.44324247493155e-05,0.193252843625209,0.0284272430162429,0.161063184251264,0.0616446556064611,0.225664733036545,0.0671198442699222,0.180813609127873,0.0356859808057176,0.258755476138935,0.0609317786173773,0.00807540571669356,0.00116247655734509,0.00947337743270525,0.00353830292838698,0.00823465726486132,0.00230462637173437,0.00594173897383811,0.00109345650688748,0.00575246992027978,0.001294547852277,0.0358476229854598,0.00498623272283873,0.0751911188308979,0.0248804130262231,0.0452486507031186,0.0110164344851408,0.0469538809631818,0.0085365279836964,0.0636752558882428,0.0164633879865764,0.0383509767666616,0.00550863598511083,0.0616253417949103,0.0201753309379276,0.0683078678465485,0.0148821536406215,0.0594128265209577,0.0102621694383842,0.0436153831750004,0.0118739399910249,0.00161636577972493,0.000280803075400891,0.00275953802711583,0.000896987546835598,0.00160548661949028,0.00036751719291962,0.00155941752157383,0.000277609735528304,0.000872306835887333,0.000198939983203627
"23",23,0.181333505839341,0.0265299573980625,0.152899036191555,0.0582935361455549,0.156420913219122,0.044262453982016,0.153084673659277,0.0297383505788087,0.241133843377721,0.0575746905271294,0.00711106444718283,0.00104571079185405,0.00735983580845752,0.00276909530622364,0.00536684877591787,0.00153607567856307,0.00433408054033943,0.000785489968715966,0.00464596368603836,0.00105871998535141,0.0441767489619391,0.00627587490339344,0.0691843964476762,0.0226952729349884,0.0517888068878624,0.012454257734123,0.0494333846372876,0.00896579850686997,0.0705051911519742,0.0180879818120455,0.0338725382189763,0.00489466205168222,0.0351414232645765,0.0116028736767879,0.045229992088552,0.00999758154118104,0.0368035369533646,0.0065240362066799,0.0335022107647587,0.0093264261383605,0.0014384141105945,0.000253839013833584,0.000713014045424109,0.000254898051880993,0.00112111643221308,0.000252399725995099,0.000910558761305544,0.000162599385605176,0.00042787761600414,9.28206359289292e-05,0.191523018232518,0.0279417483242722,0.161447535410441,0.0618189902129564,0.224237862941763,0.0666773164257778,0.180286291804852,0.0355249183918808,0.258993134955487,0.0610508209975165,0.00807104856635396,0.00116378434849209,0.00977262745055458,0.00367175495604209,0.00825397664452579,0.00232414473957184,0.00577655599936029,0.00106153000330965,0.00579547926274828,0.00130168020996336,0.0363507869967436,0.0050642840948412,0.0760844975087209,0.0251680194168611,0.0459601047835425,0.0111672377189938,0.0475754873373844,0.00865129505596061,0.0645401089858848,0.0166781381355138,0.0387594635685637,0.00556652096218194,0.0622394208637679,0.0204025019085875,0.0683334438682305,0.0148886774652256,0.058861515168168,0.0101641657646925,0.0442574746306234,0.0120599181366917,0.00160433147251189,0.000276578044572648,0.00263768266202232,0.000857995008589486,0.00157981413055661,0.000361761460098699,0.00155033682965035,0.000276722266468136,0.000849201706515166,0.000192343215733508
